4.5411 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.3555 	INFO 	---START PARAMETERS---
12.3555 	INFO 	filename: SampleExperiment_d1-1-12-Oct_21_1039
12.3556 	INFO 	subject: 1
12.3557 	INFO 	session: 12
12.3557 	INFO 	date: Oct_21_1039
12.3557 	INFO 	ISI: 1.75
12.3557 	INFO 	choices: [1, 2, 3]
12.3558 	INFO 	fixCrossPos: [0, 0]
12.3558 	INFO 	fixCrossSize: 0.1
12.3558 	INFO 	fullScreen: True
12.3558 	INFO 	imageDir_neutral: Faces/neutral/
12.3558 	INFO 	imageDir_social: Faces/social/
12.3558 	INFO 	imageDir_threat: Faces/threat/
12.3558 	INFO 	imageSuffix: .png
12.3558 	INFO 	nTrials: 3
12.3559 	INFO 	postStimDur: 1.0
12.3567 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
12.3567 	INFO 	promptDir: Text/
12.3568 	INFO 	promptFile_neutral: NeutralPrompts.csv
12.3568 	INFO 	promptFile_social: SocialPrompts.csv
12.3568 	INFO 	promptFile_threat: ThreatPrompts.csv
12.3568 	INFO 	respAdvances: True
12.3568 	INFO 	respKeys: ['r', 'b', 'y', 'g']
12.3569 	INFO 	screenColor: (128, 128, 128)
12.3569 	INFO 	screenToShow: 0
12.3569 	INFO 	skipPrompts: False
12.3569 	INFO 	stimDur: 0.5
12.3569 	INFO 	tStartup: 1
12.3570 	INFO 	triggerKey: t
12.3570 	INFO 	---END PARAMETERS---
15.4119 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
15.4223 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
16.2259 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa5c84f8c18>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa5c59955c0>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.2263 	EXP 	win: mouseVisible = True
16.2346 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.2353 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
16.3523 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
16.3525 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
16.3573 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
