0.9871 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
42.5760 	INFO 	---START PARAMETERS---
42.5761 	INFO 	filename: SampleExperiment_d1-2-10-Nov_18_1750
42.5761 	INFO 	subject: 2
42.5761 	INFO 	session: 10
42.5761 	INFO 	date: Nov_18_1750
42.5762 	INFO 	ISI: 1.75
42.5762 	INFO 	baudeRate: 115200
42.5763 	INFO 	blankMessage: bytearray(b'\x14')
42.5763 	INFO 	choices: [1, 2, 3]
42.5763 	INFO 	deviceName: /dev/cu.usbserial-DN2Q03JQ
42.5763 	INFO 	fixCrossPos: [0, 0]
42.5763 	INFO 	fixCrossSize: 0.1
42.5763 	INFO 	fullScreen: True
42.5764 	INFO 	imageDir_neutral: Faces/neutral/
42.5764 	INFO 	imageDir_social: Faces/social/
42.5764 	INFO 	imageDir_threat: Faces/threat/
42.5764 	INFO 	imageSize: [0.8, 0.8]
42.5764 	INFO 	imageSubstring: nontarget
42.5764 	INFO 	imageSuffix: .png
42.5765 	INFO 	nTrials: 34
42.5765 	INFO 	nontargetMessage: bytearray(b'(')
42.5765 	INFO 	pTarget: 0.2
42.5765 	INFO 	postFixMessage: bytearray(b'\n')
42.5765 	INFO 	postStimDur: 1.0
42.5766 	INFO 	preFixMessage: bytearray(b'\x01')
42.5771 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
42.5771 	INFO 	promptDir: Text/
42.5771 	INFO 	promptFile_neutral: NeutralPrompts.csv
42.5772 	INFO 	promptFile_social: SocialPrompts.csv
42.5772 	INFO 	promptFile_threat: ThreatPrompts.csv
42.5772 	INFO 	promptImageSize: [1.2, 0.3]
42.5772 	INFO 	respAdvances: True
42.5772 	INFO 	respKeys: ['r', 'b', 'y', 'g']
42.5772 	INFO 	screenColor: (128, 128, 128)
42.5772 	INFO 	screenToShow: 0
42.5772 	INFO 	skipPrompts: False
42.5772 	INFO 	stimDur: 0.5
42.5773 	INFO 	tStartup: 1
42.5773 	INFO 	targetMessage: bytearray(b'\x1e')
42.5773 	INFO 	triggerKey: t
42.5773 	INFO 	---END PARAMETERS---
43.0302 	INFO 	Loaded monitor calibration from ['2021_06_28 14:15']
43.0337 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1920, 1080]. Using actual size
43.7215 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd7d1c423c8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd7ceed6e10>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
43.7217 	EXP 	win: mouseVisible = True
43.7246 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
43.7249 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
43.7496 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
43.7497 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
43.7530 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
43.7997 	EXP 	Created ImageStimulus = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Faces/threat/Woman2_threat_target.png', interpolate=False, mask=None, maskParams=None, name='ImageStimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.46296296, 0.46296296]), texRes=128, units='height', win=Window(...))
43.8573 	EXP 	topMsg: text = 'In this task, you will see images briefly flashed on the screen. Your job is to count the images in a “target” category and ignore the others. At the end, we will ask you how many target images you saw.'
43.8573 	EXP 	bottomMsg: text = 'In this run, please count all the angry faces. (Press ENTER to continue.)'
43.8573 	EXP 	Display Instructions1
45.1698 	DATA 	Keypress: return
45.2132 	EXP 	topMsg: text = 'Here are some examples of angry (left) and neutral (right) faces.'
45.2132 	EXP 	bottomMsg: text = 'Just before and after each image, there will be a cross in the middle of the screen. Please look directly at the cross and try not to blink during this period. (Press ENTER to continue.)'
45.2132 	EXP 	ImageStimulus: size = array([1.22037037, 0.25833333])
45.2132 	EXP 	ImageStimulus: image = 'Faces/sample_images/sample_threat.png'
45.2132 	EXP 	ImageStimulus: size = [1.2, 0.3]
45.2132 	EXP 	Display Instructions2
46.2847 	DATA 	Keypress: return
46.3035 	EXP 	topMsg: text = 'If you have any questions, please ask the experimenter now.'
46.3035 	EXP 	bottomMsg: text = 'WHEN YOU ARE READY TO BEGIN, press any button.'
46.3035 	EXP 	Display Instructions3
47.0019 	DATA 	Keypress: return
47.0118 	EXP 	topMsg: text = 'Waiting for scanner to start...'
47.0118 	EXP 	bottomMsg: text = "(Press 'T' to override.)"
47.0118 	EXP 	Display WaitingForScanner
58.4684 	DATA 	Keypress: t
58.4693 	EXP 	---START EXPERIMENT---
58.4790 	EXP 	Display Fixation
58.4820 	EXP 	Display Fixation
58.4842 	EXP 	Display Fixation
58.4876 	EXP 	Display Fixation
58.5044 	EXP 	Display Fixation
58.5219 	EXP 	Display Fixation
58.5396 	EXP 	Display Fixation
58.5556 	EXP 	Display Fixation
58.5730 	EXP 	Display Fixation
58.5890 	EXP 	Display Fixation
58.6056 	EXP 	Display Fixation
58.6225 	EXP 	Display Fixation
58.6394 	EXP 	Display Fixation
58.6561 	EXP 	Display Fixation
58.6726 	EXP 	Display Fixation
58.6894 	EXP 	Display Fixation
58.7060 	EXP 	Display Fixation
58.7227 	EXP 	Display Fixation
58.7394 	EXP 	Display Fixation
58.7560 	EXP 	Display Fixation
58.7726 	EXP 	Display Fixation
58.7894 	EXP 	Display Fixation
58.8061 	EXP 	Display Fixation
58.8226 	EXP 	Display Fixation
58.8395 	EXP 	Display Fixation
58.8559 	EXP 	Display Fixation
58.8728 	EXP 	Display Fixation
58.8896 	EXP 	Display Fixation
58.9060 	EXP 	Display Fixation
58.9227 	EXP 	Display Fixation
58.9394 	EXP 	Display Fixation
58.9560 	EXP 	Display Fixation
58.9727 	EXP 	Display Fixation
58.9893 	EXP 	Display Fixation
59.0060 	EXP 	Display Fixation
59.0227 	EXP 	Display Fixation
59.0395 	EXP 	Display Fixation
59.0559 	EXP 	Display Fixation
59.0727 	EXP 	Display Fixation
