0.8914 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7317 	INFO 	---START PARAMETERS---
7.7317 	INFO 	filename: SampleExperiment_d1-1-43-Nov_01_1020
7.7317 	INFO 	subject: 1
7.7317 	INFO 	session: 43
7.7317 	INFO 	date: Nov_01_1020
7.7317 	INFO 	ISI: 1.75
7.7318 	INFO 	choices: [1, 2, 3]
7.7318 	INFO 	fixCrossPos: [0, 0]
7.7318 	INFO 	fixCrossSize: 0.1
7.7318 	INFO 	fullScreen: True
7.7318 	INFO 	imageDir_neutral: Faces/neutral/
7.7318 	INFO 	imageDir_social: Faces/social/
7.7318 	INFO 	imageDir_threat: Faces/threat/
7.7318 	INFO 	imageSize: [0.8, 0.8]
7.7319 	INFO 	imageSuffix: .png
7.7319 	INFO 	nTrials: 3
7.7319 	INFO 	postStimDur: 1.0
7.7324 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
7.7324 	INFO 	promptDir: Text/
7.7324 	INFO 	promptFile_neutral: NeutralPrompts.csv
7.7324 	INFO 	promptFile_social: SocialPrompts.csv
7.7324 	INFO 	promptFile_threat: ThreatPrompts.csv
7.7324 	INFO 	promptImageSize: [1.2, 0.3]
7.7324 	INFO 	respAdvances: True
7.7324 	INFO 	respKeys: ['r', 'b', 'y', 'g']
7.7325 	INFO 	screenColor: (128, 128, 128)
7.7325 	INFO 	screenToShow: 0
7.7325 	INFO 	skipPrompts: False
7.7325 	INFO 	stimDur: 0.5
7.7325 	INFO 	tStartup: 1
7.7325 	INFO 	triggerKey: t
7.7325 	INFO 	---END PARAMETERS---
8.0169 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
8.0196 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
8.5874 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb633bc0c88>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb632f006d8>, multiSample=False, name='win', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.5876 	EXP 	win: mouseVisible = True
8.5928 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.5933 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
8.6272 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
8.6272 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
8.6298 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
8.6760 	EXP 	Created ImageStimulus = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Faces/neutral/No Emotion_Front_Man6.png', interpolate=False, mask=None, maskParams=None, name='ImageStimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.55555556, 0.55555556]), texRes=128, units='height', win=Window(...))
8.7129 	EXP 	topMsg: text = 'In this task, you will see images briefly flashed on the screen. Your job is to count the images in a “target” category and ignore the others. At the end, we will ask you how many target images you saw.'
8.7129 	EXP 	bottomMsg: text = 'In this run, please count all the faces with hats. (Press ENTER to continue.)'
8.7129 	EXP 	Display Instructions1
9.7752 	DATA 	Keypress: return
9.8093 	EXP 	topMsg: text = 'Here are some examples of faces with hats (left) and no hats (right).'
9.8093 	EXP 	bottomMsg: text = 'Just before and after each image, there will be a cross in the middle of the screen. Please look directly at the cross and try not to blink during this period. (Press ENTER to continue.)'
9.8093 	EXP 	ImageStimulus: size = array([1.41444444, 0.30666667])
9.8093 	EXP 	ImageStimulus: image = 'Faces/sample_images/sample_neutral.png'
9.8093 	EXP 	ImageStimulus: size = [1.2, 0.3]
9.8093 	EXP 	Display Instructions2
10.1073 	DATA 	Keypress: return
10.1185 	EXP 	topMsg: text = 'If you have any questions, please ask the experimenter now.'
10.1185 	EXP 	bottomMsg: text = 'WHEN YOU ARE READY TO BEGIN, press any button.'
10.1185 	EXP 	Display Instructions3
10.4526 	DATA 	Keypress: return
10.4608 	EXP 	topMsg: text = 'Waiting for scanner to start...'
10.4608 	EXP 	bottomMsg: text = "(Press 'T' to override.)"
