7.3842 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.3729 	INFO 	---START PARAMETERS---
18.3729 	INFO 	filename: SampleExperiment_d1-1-5-Oct_21_1024
18.3730 	INFO 	subject: 1
18.3730 	INFO 	session: 5
18.3730 	INFO 	date: Oct_21_1024
18.3730 	INFO 	ISI: 1.75
18.3730 	INFO 	choices: [1, 2, 3]
18.3730 	INFO 	fixCrossPos: [0, 0]
18.3730 	INFO 	fixCrossSize: 0.1
18.3731 	INFO 	fullScreen: True
18.3731 	INFO 	imageDir_neutral: Faces/neutral/
18.3731 	INFO 	imageDir_social: Faces/social/
18.3731 	INFO 	imageDir_threat: Faces/threat/
18.3731 	INFO 	imageSuffix: .png
18.3731 	INFO 	nTrials: 3
18.3731 	INFO 	postStimDur: 1.0
18.3736 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
18.3736 	INFO 	promptDir: Text/
18.3736 	INFO 	promptFile_neutral: NeutralPrompts.csv
18.3736 	INFO 	promptFile_social: SocialPrompts.csv
18.3737 	INFO 	promptFile_threat: ThreatPrompts.csv
18.3737 	INFO 	respAdvances: True
18.3737 	INFO 	respKeys: ['r', 'b', 'y', 'g']
18.3737 	INFO 	screenColor: (128, 128, 128)
18.3737 	INFO 	screenToShow: 0
18.3737 	INFO 	skipPrompts: False
18.3737 	INFO 	stimDur: 0.5
18.3737 	INFO 	tStartup: 1
18.3737 	INFO 	triggerKey: t
18.3737 	INFO 	---END PARAMETERS---
24.4317 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
24.4560 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
25.8017 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fdbf1bb7c18>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fdbef1955c0>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
25.8021 	EXP 	win: mouseVisible = True
25.8190 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
25.8202 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
25.9604 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
25.9606 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
25.9695 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
26.0870 	EXP 	Created ImageStimulus = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Faces/neutral/Woman16_hat.png', interpolate=False, mask=None, maskParams=None, name='ImageStimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.55555556, 0.55555556]), texRes=128, units='height', win=Window(...))
26.2145 	EXP 	topMsg: text = 'Count the all the faces with hats you see'
26.2145 	EXP 	bottomMsg: text = 'Press ENTER to continue'
26.2145 	EXP 	Display Instructions1
63.9154 	DATA 	Keypress: lcommand
63.9809 	EXP 	topMsg: text = 'Here are some examples of faces with hats (left) and no hats (right)'
