0.9882 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.7127 	INFO 	---START PARAMETERS---
12.7127 	INFO 	filename: AttentionalSwitching_d1-1-2-Nov_10_1505
12.7127 	INFO 	subject: 1
12.7127 	INFO 	session: 2
12.7128 	INFO 	date: Nov_10_1505
12.7128 	INFO 	ISI: 1.75
12.7128 	INFO 	baudeRate: 115200
12.7128 	INFO 	blankMessage: bytearray(b'\x14')
12.7128 	INFO 	choices: [1, 2, 3]
12.7129 	INFO 	deviceName: /dev/cu.usbserial-DN2Q03JQ
12.7129 	INFO 	fixCrossPos: [0, 0]
12.7129 	INFO 	fixCrossSize: 0.1
12.7129 	INFO 	fullScreen: True
12.7129 	INFO 	imageDir_neutral: Faces/neutral/
12.7129 	INFO 	imageDir_social: Faces/social/
12.7129 	INFO 	imageDir_threat: Faces/threat/
12.7129 	INFO 	imageSize: [0.8, 0.8]
12.7130 	INFO 	imageSubstring: nontarget
12.7130 	INFO 	imageSuffix: .png
12.7130 	INFO 	nTrials: 5
12.7130 	INFO 	nontargetMessage: bytearray(b'(')
12.7130 	INFO 	postFixMessage: bytearray(b'\n')
12.7130 	INFO 	postStimDur: 1.0
12.7130 	INFO 	preFixMessage: bytearray(b'\x01')
12.7137 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
12.7137 	INFO 	promptDir: Text/
12.7137 	INFO 	promptFile_neutral: NeutralPrompts.csv
12.7137 	INFO 	promptFile_social: SocialPrompts.csv
12.7138 	INFO 	promptFile_threat: ThreatPrompts.csv
12.7138 	INFO 	promptImageSize: [1.2, 0.3]
12.7138 	INFO 	respAdvances: True
12.7138 	INFO 	respKeys: ['r', 'b', 'y', 'g']
12.7138 	INFO 	screenColor: (128, 128, 128)
12.7139 	INFO 	screenToShow: 0
12.7139 	INFO 	skipPrompts: False
12.7140 	INFO 	stimDur: 0.5
12.7140 	INFO 	tStartup: 1
12.7140 	INFO 	targetMessage: bytearray(b'\x1e')
12.7140 	INFO 	triggerKey: t
12.7140 	INFO 	---END PARAMETERS---
13.1644 	INFO 	Loaded monitor calibration from ['2021_06_28 14:15']
13.1672 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1920, 1080]. Using actual size
13.7097 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8447edada0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f84455d4da0>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.7101 	EXP 	win: mouseVisible = True
13.7157 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.7162 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
13.7489 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
13.7490 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
13.7519 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
13.7984 	EXP 	Created ImageStimulus = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Faces/neutral/No Emotion_Front_Man2.png', interpolate=False, mask=None, maskParams=None, name='ImageStimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.46296296, 0.46296296]), texRes=128, units='height', win=Window(...))
13.8477 	EXP 	topMsg: text = 'In this task, you will see images briefly flashed on the screen. Your job is to count the images in a “target” category and ignore the others. At the end, we will ask you how many target images you saw.'
13.8477 	EXP 	bottomMsg: text = 'In this run, please count all the faces with hats. (Press ENTER to continue.)'
13.8477 	EXP 	Display Instructions1
17.1303 	DATA 	Keypress: return
17.1724 	EXP 	topMsg: text = 'Here are some examples of faces with hats (left) and no hats (right).'
17.1724 	EXP 	bottomMsg: text = 'Just before and after each image, there will be a cross in the middle of the screen. Please look directly at the cross and try not to blink during this period. (Press ENTER to continue.)'
17.1724 	EXP 	ImageStimulus: size = array([1.1787037 , 0.25555556])
17.1724 	EXP 	ImageStimulus: image = 'Faces/sample_images/sample_neutral.png'
17.1724 	EXP 	ImageStimulus: size = [1.2, 0.3]
17.1724 	EXP 	Display Instructions2
20.0139 	DATA 	Keypress: return
20.0310 	EXP 	topMsg: text = 'If you have any questions, please ask the experimenter now.'
20.0310 	EXP 	bottomMsg: text = 'WHEN YOU ARE READY TO BEGIN, press any button.'
20.0310 	EXP 	Display Instructions3
21.2984 	DATA 	Keypress: return
21.3076 	EXP 	topMsg: text = 'Waiting for scanner to start...'
21.3076 	EXP 	bottomMsg: text = "(Press 'T' to override.)"
21.3076 	EXP 	Display WaitingForScanner
25.0670 	DATA 	Keypress: t
25.0675 	EXP 	---START EXPERIMENT---
25.0765 	EXP 	Display Fixation
25.0891 	EXP 	Display Fixation
25.1059 	EXP 	Display Fixation
25.1241 	EXP 	Display Fixation
25.1408 	EXP 	Display Fixation
25.1574 	EXP 	Display Fixation
25.1740 	EXP 	Display Fixation
25.1907 	EXP 	Display Fixation
25.2075 	EXP 	Display Fixation
25.2240 	EXP 	Display Fixation
25.2409 	EXP 	Display Fixation
25.2574 	EXP 	Display Fixation
25.2741 	EXP 	Display Fixation
25.2909 	EXP 	Display Fixation
25.3075 	EXP 	Display Fixation
25.3242 	EXP 	Display Fixation
25.3411 	EXP 	Display Fixation
25.3575 	EXP 	Display Fixation
25.3739 	EXP 	Display Fixation
25.3908 	EXP 	Display Fixation
25.4075 	EXP 	Display Fixation
25.4242 	EXP 	Display Fixation
25.4408 	EXP 	Display Fixation
25.4575 	EXP 	Display Fixation
25.4742 	EXP 	Display Fixation
25.4907 	EXP 	Display Fixation
25.5075 	EXP 	Display Fixation
25.5243 	EXP 	Display Fixation
25.5408 	EXP 	Display Fixation
25.5573 	EXP 	Display Fixation
25.5741 	EXP 	Display Fixation
25.5907 	EXP 	Display Fixation
25.6074 	EXP 	Display Fixation
25.6241 	EXP 	Display Fixation
25.6409 	EXP 	Display Fixation
25.6576 	EXP 	Display Fixation
25.6743 	EXP 	Display Fixation
25.6908 	EXP 	Display Fixation
25.7076 	EXP 	Display Fixation
25.7242 	EXP 	Display Fixation
25.7402 	EXP 	Display Fixation
25.7574 	EXP 	Display Fixation
25.7741 	EXP 	Display Fixation
25.7908 	EXP 	Display Fixation
25.8073 	EXP 	Display Fixation
25.8241 	EXP 	Display Fixation
25.8408 	EXP 	Display Fixation
25.8578 	EXP 	Display Fixation
25.8742 	EXP 	Display Fixation
25.8908 	EXP 	Display Fixation
25.9074 	EXP 	Display Fixation
25.9240 	EXP 	Display Fixation
25.9408 	EXP 	Display Fixation
25.9575 	EXP 	Display Fixation
25.9740 	EXP 	Display Fixation
25.9909 	EXP 	Display Fixation
26.0075 	EXP 	Display Fixation
26.0240 	EXP 	Display Fixation
26.0407 	EXP 	Display Fixation
26.0574 	EXP 	Display Fixation
26.0745 	EXP 	Display Fixation
26.0910 	EXP 	Display Fixation
26.1075 	EXP 	Display Fixation
26.1241 	EXP 	Display Fixation
26.1409 	EXP 	Display Fixation
26.1575 	EXP 	Display Fixation
26.1740 	EXP 	Display Fixation
26.1907 	EXP 	Display Fixation
26.2075 	EXP 	Display Fixation
26.2242 	EXP 	Display Fixation
26.2409 	EXP 	Display Fixation
26.2575 	EXP 	Display Fixation
26.2741 	EXP 	Display Fixation
26.2907 	EXP 	Display Fixation
26.3076 	EXP 	Display Fixation
26.3240 	EXP 	Display Fixation
26.3406 	EXP 	Display Fixation
26.3576 	EXP 	Display Fixation
26.3741 	EXP 	Display Fixation
26.3908 	EXP 	Display Fixation
26.4071 	EXP 	Display Fixation
26.4242 	EXP 	Display Fixation
26.4407 	EXP 	Display Fixation
26.4575 	EXP 	Display Fixation
26.4743 	EXP 	Display Fixation
26.4911 	EXP 	Display Fixation
26.5079 	EXP 	Display Fixation
26.5245 	EXP 	Display Fixation
26.5410 	EXP 	Display Fixation
26.5577 	EXP 	Display Fixation
26.5745 	EXP 	Display Fixation
26.5911 	EXP 	Display Fixation
26.6076 	EXP 	Display Fixation
26.6245 	EXP 	Display Fixation
26.6412 	EXP 	Display Fixation
26.6579 	EXP 	Display Fixation
26.6745 	EXP 	Display Fixation
26.6912 	EXP 	Display Fixation
26.7077 	EXP 	Display Fixation
26.7246 	EXP 	Display Fixation
26.7414 	EXP 	Display Fixation
26.7577 	EXP 	Display Fixation
26.7746 	EXP 	Display Fixation
26.7912 	EXP 	Display Fixation
26.8078 	EXP 	Display Fixation
26.8246 	EXP 	Display Fixation
26.8410 	EXP 	Display Fixation
26.8578 	EXP 	Display Fixation
26.8744 	EXP 	Display Fixation
26.8913 	EXP 	Display Fixation
26.9080 	EXP 	Display Fixation
26.9244 	EXP 	Display Fixation
26.9411 	EXP 	Display Fixation
26.9579 	EXP 	Display Fixation
26.9744 	EXP 	Display Fixation
26.9911 	EXP 	Display Fixation
27.0078 	EXP 	Display Fixation
27.0244 	EXP 	Display Fixation
27.0411 	EXP 	Display Fixation
27.0577 	EXP 	Display Fixation
27.0747 	EXP 	Display Fixation
27.0910 	EXP 	Display Fixation
27.1077 	EXP 	Display Fixation
27.1244 	EXP 	Display Fixation
27.1414 	EXP 	Display Fixation
27.1576 	EXP 	Display Fixation
27.1743 	EXP 	Display Fixation
27.1910 	EXP 	Display Fixation
27.2077 	EXP 	Display Fixation
27.2243 	EXP 	Display Fixation
27.2411 	EXP 	Display Fixation
27.2577 	EXP 	Display Fixation
