0.9016 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.5227 	INFO 	---START PARAMETERS---
7.5227 	INFO 	filename: SampleExperiment_d1-1-44-Nov_01_1023
7.5228 	INFO 	subject: 1
7.5228 	INFO 	session: 44
7.5228 	INFO 	date: Nov_01_1023
7.5228 	INFO 	ISI: 1.75
7.5228 	INFO 	choices: [1, 2, 3]
7.5228 	INFO 	fixCrossPos: [0, 0]
7.5228 	INFO 	fixCrossSize: 0.1
7.5229 	INFO 	fullScreen: True
7.5229 	INFO 	imageDir_neutral: Faces/neutral/
7.5229 	INFO 	imageDir_social: Faces/social/
7.5229 	INFO 	imageDir_threat: Faces/threat/
7.5229 	INFO 	imageSize: [0.8, 0.8]
7.5229 	INFO 	imageSuffix: .png
7.5229 	INFO 	nTrials: 3
7.5230 	INFO 	postStimDur: 1.0
7.5236 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
7.5236 	INFO 	promptDir: Text/
7.5236 	INFO 	promptFile_neutral: NeutralPrompts.csv
7.5236 	INFO 	promptFile_social: SocialPrompts.csv
7.5236 	INFO 	promptFile_threat: ThreatPrompts.csv
7.5236 	INFO 	promptImageSize: [1.2, 0.3]
7.5236 	INFO 	respAdvances: True
7.5236 	INFO 	respKeys: ['r', 'b', 'y', 'g']
7.5236 	INFO 	screenColor: (128, 128, 128)
7.5237 	INFO 	screenToShow: 0
7.5237 	INFO 	skipPrompts: False
7.5237 	INFO 	stimDur: 0.5
7.5237 	INFO 	tStartup: 1
7.5237 	INFO 	triggerKey: t
7.5237 	INFO 	---END PARAMETERS---
7.8533 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
7.8559 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
