24.2632 	DATA 	Keypress: t
24.2641 	EXP 	---START EXPERIMENT---
24.2700 	EXP 	Display Fixation
24.2742 	EXP 	Display Fixation
24.2777 	EXP 	Display Fixation
24.2822 	EXP 	Display Fixation
24.2999 	EXP 	Display Fixation
24.3167 	EXP 	Display Fixation
24.3329 	EXP 	Display Fixation
24.3498 	EXP 	Display Fixation
24.3662 	EXP 	Display Fixation
24.3830 	EXP 	Display Fixation
24.3998 	EXP 	Display Fixation
24.4165 	EXP 	Display Fixation
24.4331 	EXP 	Display Fixation
24.4499 	EXP 	Display Fixation
24.4665 	EXP 	Display Fixation
24.4831 	EXP 	Display Fixation
24.4999 	EXP 	Display Fixation
24.5165 	EXP 	Display Fixation
24.5335 	EXP 	Display Fixation
24.5490 	EXP 	Display Fixation
24.5652 	EXP 	Display Fixation
24.5819 	EXP 	Display Fixation
24.5985 	EXP 	Display Fixation
24.6152 	EXP 	Display Fixation
24.6318 	EXP 	Display Fixation
24.6485 	EXP 	Display Fixation
24.6652 	EXP 	Display Fixation
24.6817 	EXP 	Display Fixation
24.6984 	EXP 	Display Fixation
24.7152 	EXP 	Display Fixation
24.7317 	EXP 	Display Fixation
24.7484 	EXP 	Display Fixation
24.7651 	EXP 	Display Fixation
24.7817 	EXP 	Display Fixation
24.7986 	EXP 	Display Fixation
24.8150 	EXP 	Display Fixation
24.8320 	EXP 	Display Fixation
24.8485 	EXP 	Display Fixation
24.8651 	EXP 	Display Fixation
24.8818 	EXP 	Display Fixation
24.8985 	EXP 	Display Fixation
24.9151 	EXP 	Display Fixation
24.9318 	EXP 	Display Fixation
24.9487 	EXP 	Display Fixation
24.9666 	EXP 	Display Fixation
24.9831 	EXP 	Display Fixation
24.9997 	EXP 	Display Fixation
25.0166 	EXP 	Display Fixation
25.0332 	EXP 	Display Fixation
25.0502 	EXP 	Display Fixation
25.0668 	EXP 	Display Fixation
25.0920 	EXP 	Display Fixation
25.0989 	EXP 	Display Fixation
25.1165 	EXP 	Display Fixation
25.1332 	EXP 	Display Fixation
25.1499 	EXP 	Display Fixation
25.1665 	EXP 	Display Fixation
25.1832 	EXP 	Display Fixation
25.1997 	EXP 	Display Fixation
25.2164 	EXP 	Display Fixation
25.2334 	EXP 	Display Fixation
25.2498 	EXP 	Display Fixation
25.2666 	EXP 	Display Fixation
25.2831 	EXP 	Display Fixation
25.2998 	EXP 	Display Fixation
25.3165 	EXP 	Display Fixation
25.3332 	EXP 	Display Fixation
25.3499 	EXP 	Display Fixation
25.3664 	EXP 	Display Fixation
25.3832 	EXP 	Display Fixation
25.4000 	EXP 	Display Fixation
25.4165 	EXP 	Display Fixation
25.4332 	EXP 	Display Fixation
25.4499 	EXP 	Display Fixation
25.4666 	EXP 	Display Fixation
25.4832 	EXP 	Display Fixation
25.4998 	EXP 	Display Fixation
25.5164 	EXP 	Display Fixation
25.5332 	EXP 	Display Fixation
25.5500 	EXP 	Display Fixation
25.5668 	EXP 	Display Fixation
25.5833 	EXP 	Display Fixation
25.5997 	EXP 	Display Fixation
25.6166 	EXP 	Display Fixation
25.6333 	EXP 	Display Fixation
25.6499 	EXP 	Display Fixation
25.6668 	EXP 	Display Fixation
25.6834 	EXP 	Display Fixation
25.6999 	EXP 	Display Fixation
25.7166 	EXP 	Display Fixation
25.7333 	EXP 	Display Fixation
25.7498 	EXP 	Display Fixation
25.7667 	EXP 	Display Fixation
25.7833 	EXP 	Display Fixation
25.7998 	EXP 	Display Fixation
25.8165 	EXP 	Display Fixation
25.8334 	EXP 	Display Fixation
25.8499 	EXP 	Display Fixation
25.8664 	EXP 	Display Fixation
25.8833 	EXP 	Display Fixation
25.9000 	EXP 	Display Fixation
25.9167 	EXP 	Display Fixation
25.9332 	EXP 	Display Fixation
25.9499 	EXP 	Display Fixation
25.9668 	EXP 	Display Fixation
25.9833 	EXP 	Display Fixation
25.9999 	EXP 	Display Fixation
26.0168 	EXP 	Display Fixation
26.0331 	EXP 	Display Fixation
26.0499 	EXP 	Display Fixation
26.0669 	EXP 	Display Fixation
26.0834 	EXP 	Display Fixation
26.1000 	EXP 	Display Fixation
26.1164 	EXP 	Display Fixation
26.1332 	EXP 	Display Fixation
26.1500 	EXP 	Display Fixation
26.1664 	EXP 	Display Fixation
26.1832 	EXP 	Display Fixation
26.2002 	EXP 	Display Fixation
26.2166 	EXP 	Display Fixation
26.2332 	EXP 	Display Fixation
26.2498 	EXP 	Display Fixation
26.2667 	EXP 	Display Fixation
26.2832 	EXP 	Display Fixation
26.2999 	EXP 	Display Fixation
26.3166 	EXP 	Display Fixation
26.3331 	EXP 	Display Fixation
26.3503 	EXP 	Display Fixation
26.3665 	EXP 	Display Fixation
26.3833 	EXP 	Display Fixation
26.4000 	EXP 	Display Fixation
26.4165 	EXP 	Display Fixation
26.4332 	EXP 	Display Fixation
26.4500 	EXP 	Display Fixation
26.4666 	EXP 	Display Fixation
26.4832 	EXP 	Display Fixation
26.5000 	EXP 	Display Fixation
26.5165 	EXP 	Display Fixation
26.5334 	EXP 	Display Fixation
26.5498 	EXP 	Display Fixation
26.5665 	EXP 	Display Fixation
26.5833 	EXP 	Display Fixation
26.5999 	EXP 	Display Fixation
26.6165 	EXP 	Display Fixation
26.6332 	EXP 	Display Fixation
26.6500 	EXP 	Display Fixation
26.6666 	EXP 	Display Fixation
26.6833 	EXP 	Display Fixation
26.6999 	EXP 	Display Fixation
26.7166 	EXP 	Display Fixation
26.7333 	EXP 	Display Fixation
26.7500 	EXP 	Display Fixation
26.7664 	EXP 	Display Fixation
26.7901 	EXP 	ImageStimulus: image = 'Faces/neutral/Woman14_neutral.png'
26.7901 	EXP 	ImageStimulus: size = [0.8, 0.8]
26.7901 	EXP 	Display Faces/neutral/Woman14_neutral.png
27.2675 	EXP 	Display Fixation
27.2713 	EXP 	Display Fixation
27.2749 	EXP 	Display Fixation
27.2780 	EXP 	Display Fixation
27.2823 	EXP 	Display Fixation
27.2992 	EXP 	Display Fixation
27.3167 	EXP 	Display Fixation
27.3335 	EXP 	Display Fixation
27.3501 	EXP 	Display Fixation
27.3666 	EXP 	Display Fixation
27.3833 	EXP 	Display Fixation
27.4001 	EXP 	Display Fixation
27.4168 	EXP 	Display Fixation
27.4334 	EXP 	Display Fixation
27.4499 	EXP 	Display Fixation
27.4668 	EXP 	Display Fixation
27.4833 	EXP 	Display Fixation
27.4998 	EXP 	Display Fixation
27.5167 	EXP 	Display Fixation
27.5332 	EXP 	Display Fixation
27.5499 	EXP 	Display Fixation
27.5668 	EXP 	Display Fixation
27.5832 	EXP 	Display Fixation
27.5998 	EXP 	Display Fixation
27.6167 	EXP 	Display Fixation
27.6334 	EXP 	Display Fixation
27.6502 	EXP 	Display Fixation
27.6666 	EXP 	Display Fixation
27.6837 	EXP 	Display Fixation
27.7000 	EXP 	Display Fixation
27.7168 	EXP 	Display Fixation
27.7335 	EXP 	Display Fixation
27.7499 	EXP 	Display Fixation
27.7668 	EXP 	Display Fixation
27.7834 	EXP 	Display Fixation
27.7999 	EXP 	Display Fixation
27.8167 	EXP 	Display Fixation
27.8338 	EXP 	Display Fixation
27.8501 	EXP 	Display Fixation
27.8668 	EXP 	Display Fixation
27.8834 	EXP 	Display Fixation
27.9002 	EXP 	Display Fixation
27.9167 	EXP 	Display Fixation
27.9336 	EXP 	Display Fixation
27.9506 	EXP 	Display Fixation
27.9662 	EXP 	Display Fixation
27.9834 	EXP 	Display Fixation
28.0006 	EXP 	Display Fixation
28.0167 	EXP 	Display Fixation
28.0324 	EXP 	Display Fixation
28.0502 	EXP 	Display Fixation
28.0668 	EXP 	Display Fixation
28.0834 	EXP 	Display Fixation
28.1001 	EXP 	Display Fixation
