10.3413 	DATA 	Keypress: t
10.3417 	EXP 	---START EXPERIMENT---
10.3461 	EXP 	Display Fixation
10.3495 	EXP 	Display Fixation
10.3655 	EXP 	Display Fixation
10.3816 	EXP 	Display Fixation
10.3999 	EXP 	Display Fixation
10.4160 	EXP 	Display Fixation
10.4327 	EXP 	Display Fixation
10.4493 	EXP 	Display Fixation
10.4657 	EXP 	Display Fixation
10.4827 	EXP 	Display Fixation
10.4997 	EXP 	Display Fixation
10.5165 	EXP 	Display Fixation
10.5331 	EXP 	Display Fixation
10.5493 	EXP 	Display Fixation
10.5661 	EXP 	Display Fixation
10.5827 	EXP 	Display Fixation
10.5992 	EXP 	Display Fixation
10.6161 	EXP 	Display Fixation
10.6330 	EXP 	Display Fixation
10.6492 	EXP 	Display Fixation
10.6661 	EXP 	Display Fixation
10.6825 	EXP 	Display Fixation
10.6993 	EXP 	Display Fixation
10.7159 	EXP 	Display Fixation
10.7330 	EXP 	Display Fixation
10.7495 	EXP 	Display Fixation
10.7668 	EXP 	Display Fixation
10.7829 	EXP 	Display Fixation
10.7994 	EXP 	Display Fixation
10.8160 	EXP 	Display Fixation
10.8329 	EXP 	Display Fixation
10.8493 	EXP 	Display Fixation
10.8662 	EXP 	Display Fixation
10.8830 	EXP 	Display Fixation
10.8995 	EXP 	Display Fixation
10.9160 	EXP 	Display Fixation
10.9325 	EXP 	Display Fixation
10.9494 	EXP 	Display Fixation
10.9665 	EXP 	Display Fixation
10.9836 	EXP 	Display Fixation
10.9996 	EXP 	Display Fixation
11.0161 	EXP 	Display Fixation
11.0328 	EXP 	Display Fixation
11.0494 	EXP 	Display Fixation
11.0666 	EXP 	Display Fixation
11.0827 	EXP 	Display Fixation
11.0994 	EXP 	Display Fixation
11.1160 	EXP 	Display Fixation
11.1332 	EXP 	Display Fixation
11.1497 	EXP 	Display Fixation
11.1665 	EXP 	Display Fixation
11.1832 	EXP 	Display Fixation
11.1998 	EXP 	Display Fixation
11.2163 	EXP 	Display Fixation
