5.2639 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.9840 	INFO 	---START PARAMETERS---
18.9840 	INFO 	filename: SampleExperiment_d1-1-17-Oct_25_1325
18.9840 	INFO 	subject: 1
18.9840 	INFO 	session: 17
18.9840 	INFO 	date: Oct_25_1325
18.9841 	INFO 	ISI: 1.75
18.9841 	INFO 	choices: [1, 2, 3]
18.9841 	INFO 	fixCrossPos: [0, 0]
18.9841 	INFO 	fixCrossSize: 0.1
18.9841 	INFO 	fullScreen: True
18.9842 	INFO 	imageDir_neutral: Faces/neutral/
18.9842 	INFO 	imageDir_social: Faces/social/
18.9842 	INFO 	imageDir_threat: Faces/threat/
18.9842 	INFO 	imageSize: [2, 2]
18.9842 	INFO 	imageSuffix: .png
18.9842 	INFO 	nTrials: 3
18.9842 	INFO 	postStimDur: 1.0
18.9848 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
18.9848 	INFO 	promptDir: Text/
18.9848 	INFO 	promptFile_neutral: NeutralPrompts.csv
18.9848 	INFO 	promptFile_social: SocialPrompts.csv
18.9848 	INFO 	promptFile_threat: ThreatPrompts.csv
18.9848 	INFO 	respAdvances: True
18.9848 	INFO 	respKeys: ['r', 'b', 'y', 'g']
18.9849 	INFO 	screenColor: (128, 128, 128)
18.9849 	INFO 	screenToShow: 0
18.9849 	INFO 	shrinkPromptImage: 0.8
18.9849 	INFO 	skipPrompts: False
18.9849 	INFO 	stimDur: 0.5
18.9849 	INFO 	tStartup: 1
18.9850 	INFO 	triggerKey: t
18.9850 	INFO 	---END PARAMETERS---
22.3514 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
22.3612 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
23.1023 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff4ab9b9c50>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff4a92a0630>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
23.1026 	EXP 	win: mouseVisible = True
23.1100 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.1106 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
23.2093 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
23.2095 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
23.2140 	EXP 	Created bottomMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='bottomMsg', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), rgb=UNKNOWN, text='bbb', units='norm', win=Window(...), wrapWidth=1.5)
23.3539 	EXP 	Created ImageStimulus = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='Faces/neutral/Woman11_hat.png', interpolate=False, mask=None, maskParams=None, name='ImageStimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.55555556, 0.55555556]), texRes=128, units='height', win=Window(...))
23.4274 	EXP 	topMsg: text = 'In this task, you will see images briefly flashed on the screen. Your job is to count the images in a “target” category and ignore the others. At the end, we will ask you how many target images you saw.'
23.4274 	EXP 	bottomMsg: text = 'In this run, please count all the faces with hats. (Press ENTER to continue.)'
23.4274 	EXP 	Display Instructions1
26.3256 	DATA 	Keypress: return
26.3845 	EXP 	topMsg: text = 'Here are some examples of faces with hats (left) and no hats (right).'
26.3845 	EXP 	bottomMsg: text = 'Just before and after each image, there will be a cross in the middle of the screen. Please look directly at the cross and try not to blink during this period. (Press ENTER to continue.)'
26.3845 	EXP 	ImageStimulus: size = array([0.83666667, 0.37555556])
26.3845 	EXP 	ImageStimulus: image = 'Faces/sample_images/sample_neutral.png'
26.3845 	EXP 	ImageStimulus: size = array([0.66933333, 0.30044444])
26.3845 	EXP 	Display Instructions2
33.6004 	DATA 	Keypress: return
33.6441 	EXP 	topMsg: text = 'If you have any questions, please ask the experimenter now.'
33.6441 	EXP 	bottomMsg: text = 'WHEN YOU ARE READY TO BEGIN, press any button.'
33.6441 	EXP 	Display Instructions3
35.5842 	DATA 	Keypress: return
35.6019 	EXP 	topMsg: text = 'Waiting for scanner to start...'
