4.1731 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.8305 	INFO 	---START PARAMETERS---
11.8305 	INFO 	filename: SampleExperiment_d1-1-19-Oct_25_1327
11.8305 	INFO 	subject: 1
11.8305 	INFO 	session: 19
11.8306 	INFO 	date: Oct_25_1327
11.8306 	INFO 	ISI: 1.75
11.8306 	INFO 	choices: [1, 2, 3]
11.8306 	INFO 	fixCrossPos: [0, 0]
11.8306 	INFO 	fixCrossSize: 0.1
11.8306 	INFO 	fullScreen: True
11.8306 	INFO 	imageDir_neutral: Faces/neutral/
11.8307 	INFO 	imageDir_social: Faces/social/
11.8307 	INFO 	imageDir_threat: Faces/threat/
11.8307 	INFO 	imageSize: [1.3, 1.3]
11.8307 	INFO 	imageSuffix: .png
11.8307 	INFO 	nTrials: 3
11.8307 	INFO 	postStimDur: 1.0
11.8313 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
11.8313 	INFO 	promptDir: Text/
11.8313 	INFO 	promptFile_neutral: NeutralPrompts.csv
11.8313 	INFO 	promptFile_social: SocialPrompts.csv
11.8313 	INFO 	promptFile_threat: ThreatPrompts.csv
11.8313 	INFO 	respAdvances: True
11.8313 	INFO 	respKeys: ['r', 'b', 'y', 'g']
11.8314 	INFO 	screenColor: (128, 128, 128)
11.8314 	INFO 	screenToShow: 0
11.8314 	INFO 	shrinkPromptImage: 0.8
11.8314 	INFO 	skipPrompts: False
11.8314 	INFO 	stimDur: 0.5
11.8314 	INFO 	tStartup: 1
11.8314 	INFO 	triggerKey: t
11.8314 	INFO 	---END PARAMETERS---
14.5317 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
14.5421 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
15.2891 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fdcbec46c50>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fdcbcaa1630>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.2895 	EXP 	win: mouseVisible = True
15.3006 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
