4.4325 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.8888 	INFO 	---START PARAMETERS---
14.8888 	INFO 	filename: SampleExperiment_d1-1-14-Oct_25_1316
14.8889 	INFO 	subject: 1
14.8889 	INFO 	session: 14
14.8889 	INFO 	date: Oct_25_1316
14.8889 	INFO 	ISI: 1.75
14.8890 	INFO 	choices: [1, 2, 3]
14.8890 	INFO 	fixCrossPos: [0, 0]
14.8890 	INFO 	fixCrossSize: 0.1
14.8890 	INFO 	fullScreen: True
14.8890 	INFO 	imageDir_neutral: Faces/neutral/
14.8890 	INFO 	imageDir_social: Faces/social/
14.8891 	INFO 	imageDir_threat: Faces/threat/
14.8891 	INFO 	imageSuffix: .png
14.8891 	INFO 	nTrials: 3
14.8891 	INFO 	postStimDur: 1.0
14.8897 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
14.8897 	INFO 	promptDir: Text/
14.8897 	INFO 	promptFile_neutral: NeutralPrompts.csv
14.8897 	INFO 	promptFile_social: SocialPrompts.csv
14.8898 	INFO 	promptFile_threat: ThreatPrompts.csv
14.8898 	INFO 	respAdvances: True
14.8898 	INFO 	respKeys: ['r', 'b', 'y', 'g']
14.8898 	INFO 	screenColor: (128, 128, 128)
14.8898 	INFO 	screenToShow: 0
14.8898 	INFO 	shrinkImage: 0.8
14.8898 	INFO 	skipPrompts: False
14.8898 	INFO 	stimDur: 0.5
14.8898 	INFO 	tStartup: 1
14.8898 	INFO 	triggerKey: t
14.8898 	INFO 	---END PARAMETERS---
21.3631 	INFO 	Loaded monitor calibration from ['2021_02_22 10:21']
21.3841 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
22.9393 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff05a9e2b38>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff058507208>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1440,  900]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.9397 	EXP 	win: mouseVisible = True
22.9629 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=3.0, name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
22.9636 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
23.1024 	EXP 	Created topMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='topMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.5]), rgb=UNKNOWN, text='aaa', units='norm', win=Window(...), wrapWidth=1.5)
23.1026 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
